,v,R,T,kv_C,kv_Cr,kv_Mo,kv_V,clstar_C,clstar_Cr,clstar_Mo,clstar_V
925,0.4625500000000004,1.2263235001158894e-08,1559.5860168655736,0.556513133479032,0.9257762566492105,0.7773287699476311,0.6474372190837493,0.05098544866868137,0.007261867726744186,0.03363914958039683,0.018100380168733072
926,0.4630500000000004,1.2259119660947406e-08,1559.5311117340427,0.5566959317423027,0.9258068505008038,0.7774205515024114,0.6475825398788181,0.0509838435870305,0.0072618365854140296,0.03363868181900815,0.018099951316330912
927,0.4635500000000004,1.2255012564830727e-08,1559.4762504960916,0.5568785793745623,0.9258374191421862,0.7775122574265585,0.6477277409253843,0.050982236742514585,0.007261805408184743,0.03363821352740544,0.018099521986227902
928,0.4640500000000004,1.2250913691319657e-08,1559.4214330963187,0.5570610765619209,0.9258679626045055,0.7776038878135167,0.6478728223714016,0.050980628144282815,0.007261774195228133,0.033637744708200135,0.01809909218084647
929,0.4645500000000004,1.2246823015430358e-08,1559.3666594900703,0.5572434234901816,0.9258984809188588,0.7776954427565765,0.6480177843645796,0.05097901779981701,0.007261742946683685,0.03363727536351801,0.018098661902163648
930,0.4650500000000004,1.2242740515747434e-08,1559.3119296224536,0.5574256203448419,0.9259289741162915,0.7777869223488747,0.6481626270523848,0.050977405718154595,0.007261711662721097,0.03363680549593846,0.01809823115257222
931,0.4655500000000004,1.2238666167362958e-08,1559.2572434493095,0.557607667311094,0.9259594422277982,0.7778783266833945,0.6483073505820413,0.05097579190666747,0.0072616803434777735,0.03363633510755579,0.01809779993402008
932,0.4660500000000004,1.2234599952461136e-08,1559.2026009057788,0.5577895645738253,0.9259898852843222,0.7779696558529667,0.6484519551005306,0.050974176375890703,0.007261648989152536,0.033635864201386506,0.018097368249300427
933,0.4665500000000004,1.2230541846205927e-08,1559.148001948207,0.5579713123176196,0.9260203033167564,0.7780609099502692,0.648596440754593,0.050972559133085446,0.0072616175998807,0.033635392779493185,0.01809693610033179
934,0.4670500000000004,1.2226491827324523e-08,1559.0934465227144,0.5581529107267574,0.9260506963559426,0.778152089067828,0.6487408076907277,0.050970940187066854,0.00726158617582777,0.03363492084439163,0.01809650348944805
935,0.4675500000000004,1.22224498710558e-08,1559.038934586133,0.5583343599852163,0.9260810644326721,0.7782431932980165,0.6488850560551929,0.050969319544988505,0.007261554717127025,0.033634448398113574,0.01809607041853921
936,0.4680500000000004,1.2218415956199272e-08,1558.9844660850747,0.5585156602766719,0.9261114075776856,0.7783342227330571,0.6490291859940069,0.050967697215557176,0.007261523223941922,0.03363397544314377,0.018095636889910404
937,0.4685500000000004,1.2214390065109154e-08,1558.9300409559562,0.5586968117844981,0.9261417258216734,0.77842517746502,0.6491731976529483,0.05096607320902968,0.007261491696466038,0.033633501982419205,0.018095202906281135
938,0.4690500000000004,1.221037216961122e-08,1558.8756591667893,0.5588778146917683,0.9261720191952751,0.7785160575858252,0.6493170911775564,0.05096444753079311,0.007261460134798444,0.03363302801745741,0.01809476846906967
939,0.4695500000000004,1.2206362252128962e-08,1558.8213206544826,0.5590586691812555,0.9262022877290805,0.7786068631872413,0.649460866713132,0.05096282019099616,0.007261428539130681,0.03363255355116444,0.01809433358096685
940,0.4700500000000004,1.2202360288081144e-08,1558.7670253770768,0.5592393754354331,0.9262325314536289,0.7786975943608869,0.6496045244047376,0.050961191196525285,0.0072613969095909805,0.03363207858549549,0.018093898243791845
941,0.4705500000000004,1.21983662599566e-08,1558.7127732719825,0.5594199336364755,0.9262627503994101,0.7787882511982304,0.6497480643971981,0.050959560557420173,0.007261365246368828,0.03363160312332542,0.01809346246020661
942,0.4710500000000004,1.2194380139729151e-08,1558.6585643081448,0.5596003439662587,0.9262929445968633,0.7788788337905902,0.649891486835101,0.05095792827886008,0.00726133354955936,0.0336311271661122,0.018093026231574293
943,0.4715500000000004,1.2190401913469512e-08,1558.6043984130365,0.559780606606361,0.9263231140763785,0.7789693422291353,0.6500347918627974,0.05095629437237952,0.00726130181938115,0.03363065071716715,0.01809258956095659
944,0.4720500000000004,1.2186431553223085e-08,1558.550275556068,0.5599607217380633,0.9263532588682951,0.7790597766048853,0.6501779796244018,0.05095465884305451,0.007261270055927385,0.03363017377791864,0.018092152449689262
945,0.4725500000000004,1.218246904161149e-08,1558.4961956756233,0.5601406895423501,0.9263833790029039,0.7791501370087113,0.6503210502637929,0.050953021700711934,0.007261238259383536,0.03362969635118067,0.018091714900377885
946,0.4730500000000004,1.2178514354264772e-08,1558.442158731154,0.5603205101999102,0.9264134745104452,0.7792404235313356,0.6504640039246148,0.050951382951926284,0.007261206429871942,0.033629218438819074,0.01809127691475891
947,0.4735500000000004,1.217456747386857e-08,1558.388164661529,0.5605001838911365,0.9264435454211106,0.7793306362633321,0.650606840750276,0.050949742606418685,0.0072611745675760855,0.033628740043617614,0.018090838495409888
948,0.4740500000000004,1.2170628376121282e-08,1558.3342134266645,0.5606797107961277,0.9264735917650423,0.779420775295127,0.6507495608839509,0.05094810067066108,0.007261142672616363,0.03362826116741275,0.018090399644040092
949,0.4745500000000004,1.2166697043772125e-08,1558.2803049659108,0.560859091094688,0.9265036135723328,0.7795108407169983,0.6508921644685804,0.05094645715426984,0.007261110745174285,0.033627781812958314,0.01808996036319932
950,0.4750500000000004,1.2162773449081842e-08,1558.2264392500308,0.5610383249663281,0.9265336108730257,0.7796008326190769,0.6510346516468717,0.050944812062019534,0.0072610787853373306,0.0336273019815962,0.018089520654143373
951,0.4755500000000004,1.2158857578370637e-08,1558.1726162084528,0.5612174125902657,0.9265635836971157,0.7796907510913468,0.6511770225612991,0.05094316540502013,0.007261046793316082,0.03362682167651645,0.018089080519821506
952,0.4760500000000004,1.2154949407472282e-08,1558.1188358020086,0.5613963541454265,0.9265935320745483,0.779780596223645,0.6513192773541048,0.05094151718954168,0.007261014769227126,0.033626340899497696,0.01808863996188945
953,0.4765500000000004,1.2151048915759696e-08,1558.0650979813665,0.5615751498104441,0.9266234560352207,0.7798703681056622,0.6514614161672986,0.05093986742340033,0.007260982713217112,0.03362585965276981,0.01808819898241631
954,0.4770500000000004,1.2147156082638109e-08,1558.011402697425,0.5617537997636609,0.9266533556089809,0.7799600668269429,0.6516034391426593,0.05093821611436197,0.007260950625431741,0.033625377938548265,0.01808775758345786
955,0.4775500000000004,1.2143270887544986e-08,1557.9577499013085,0.5619323041831292,0.9266832308256284,0.780049692476885,0.6517453464217345,0.05093656327014249,0.007260918506015772,0.03362489575903425,0.018087315767056616
956,0.4780500000000004,1.2139393313448711e-08,1557.9041395340112,0.5621106632466106,0.926713081714914,0.7801392451447418,0.6518871381458412,0.050934908899999826,0.0072608863551439605,0.033624413116879075,0.01808687353566743
957,0.4785500000000004,1.213552333285212e-08,1557.850571567832,0.5622888771315779,0.9267429083065404,0.7802287249196207,0.6520288144560662,0.05093325300836634,0.007260854172897308,0.03362393001332654,0.018086430890455328
958,0.4790500000000004,1.2131660932285207e-08,1557.7970459338585,0.5624669460152152,0.9267727106301614,0.7803181318904846,0.6521703754932673,0.05093159560599233,0.007260821959479633,0.03362344645146392,0.018085987834274318
959,0.4795500000000004,1.2127806084318974e-08,1557.7435626048193,0.5626448700744175,0.9268024887153836,0.7804074661461511,0.6523118213980725,0.05092993669721464,0.007260789714970125,0.03362296243250763,0.01808554436826408
960,0.4800500000000004,1.2123958779036803e-08,1557.690121501924,0.5628226494857934,0.9268322425917646,0.7804967277752939,0.6524531523108817,0.05092827629427222,0.007260757439601602,0.033622477959979906,0.018085100495676833
961,0.4805500000000004,1.2120118985580848e-08,1557.6367226086736,0.5630002844256635,0.9268619722888141,0.780585916866442,0.6525943683718665,0.05092661439981693,0.007260725133420556,0.033621993034606,0.018084656217202025
962,0.4810500000000004,1.2116286690598764e-08,1557.5833658570773,0.5631777750700624,0.9268916778359938,0.7806750335079812,0.6527354697209701,0.050924951024399145,0.00726069279662704,0.03362150765941607,0.018084211535640715
963,0.4815500000000004,1.2112461873778657e-08,1557.530051200052,0.5633551215947384,0.9269213592627178,0.7807640777881532,0.6528764564979093,0.05092328617534174,0.0072606604293584,0.033621021836498836,0.018083766452931267
964,0.4820500000000004,1.2108644511349979e-08,1557.476778601053,0.5635323241751554,0.9269510165983523,0.7808530497950571,0.6530173288421737,0.05092161985833342,0.007260628031720233,0.03362053556746638,0.018083320970575266
965,0.4825500000000004,1.2104834586555446e-08,1557.423548003099,0.5637093829864915,0.9269806498722161,0.7809419496166484,0.6531580868930268,0.05091995208218948,0.007260595603878951,0.033620048854843425,0.018082875090910288
966,0.4830500000000004,1.2101032079176708e-08,1557.3703593597538,0.5638862982036414,0.9270102591135801,0.7810307773407406,0.6532987307895057,0.05091828285409021,0.0072605631459692075,0.03361956170067788,0.018082428815836896
967,0.4835500000000004,1.209723696902639e-08,1557.3172126247955,0.5640630700012162,0.9270398443516681,0.781119533055004,0.653439260670423,0.050916612181168844,0.007260530658124768,0.033619074107004175,0.018081982147243193
968,0.4840500000000004,1.2093449239433542e-08,1557.2641077419103,0.5642396985535434,0.9270694056156559,0.7812082168469674,0.6535796766743651,0.050914940072095446,0.007260498140509309,0.03361858607630553,0.018081535087428283
969,0.4845500000000004,1.2089668866784706e-08,1557.2110446756117,0.5644161840346686,0.9270989429346727,0.7812968288040176,0.6537199789396947,0.050913266532324926,0.007260465593224014,0.03361809761012708,0.018081087637831766
970,0.4850500000000004,1.2085895834468202e-08,1557.1580233700165,0.5645925266183557,0.9271284563378,0.7813853690134003,0.6538601676045506,0.0509115915704331,0.007260433016430784,0.033617608710925076,0.01808063980072776
971,0.4855500000000004,1.2082130118934006e-08,1557.1050437900485,0.5647687264780868,0.9271579458540731,0.7814738375622193,0.6540002428068472,0.050909915191783804,0.007260400410229078,0.03361711938021856,0.018080191577531723
972,0.4860500000000004,1.2078371707110503e-08,1557.0521058699646,0.5649447837870637,0.9271874115124792,0.781562234537438,0.6541402046842766,0.05090823740644044,0.007260367774809789,0.03361662962089857,0.01807974297091575
973,0.4865500000000004,1.207462057202733e-08,1556.9992095853884,0.5651206987182081,0.9272168533419596,0.7816505600258786,0.6542800533743077,0.050906558218094464,0.007260335110239895,0.03361613943399646,0.01807929398184833
974,0.4870500000000004,1.2070876704148225e-08,1556.946354860732,0.5652964714441617,0.9272462713714079,0.7817388141142235,0.6544197890141872,0.05090487763829509,0.007260302416739257,0.033615648822837615,0.0180788446133991
975,0.4875500000000004,1.2067140076564378e-08,1556.8935416720249,0.5654721021372875,0.9272756656296717,0.7818269968890146,0.6545594117409398,0.0509031956706439,0.0072602696943731525,0.03361515778842762,0.018078394866512713
976,0.48805000000000043,1.2063410672836325e-08,1556.8407699646605,0.5656475909696702,0.9273050361455515,0.7819151084366545,0.6546989216913696,0.050901512323437516,0.007260236943298224,0.03361466633314292,0.01807794474338932
977,0.48855000000000043,1.2059688476550297e-08,1556.7880396842556,0.5658229381131162,0.9273343829478018,0.7820031488434056,0.6548383190020589,0.050899827604925146,0.00726020416367022,0.0336141744593464,0.01807749424621654
978,0.48905000000000043,1.205597346436865e-08,1556.7353507971607,0.5659981437391551,0.9273637060651305,0.7820911181953918,0.6549776038093702,0.050898141520155156,0.00726017135558264,0.03361368216846673,0.018077043376326162
979,0.48955000000000043,1.205226561993516e-08,1556.6827032494018,0.5661732080190394,0.9273930055261991,0.7821790165785972,0.6551167762494455,0.05089645407728667,0.007260138519189533,0.03361318946284104,0.01807659213588193
980,0.49005000000000043,1.2048564923446427e-08,1556.6300969974711,0.5663481311237452,0.9274222813596227,0.7822668440788679,0.6552558364582075,0.05089476528285659,0.007260105654613412,0.03361269634433309,0.018076140526613885
981,0.49055000000000043,1.2044871355128668e-08,1556.5775319980582,0.5665229132239733,0.9274515335939705,0.7823546007819112,0.6553947845713596,0.05089307514335803,0.007260072761975964,0.03361220281479407,0.018075688550240474
982,0.49105000000000043,1.2041184902178527e-08,1556.5250081875731,0.5666975544901496,0.9274807622577655,0.7824422867732969,0.6555336207243867,0.05089138366838871,0.007260039841459325,0.033611708876982074,0.018075236209310484
983,0.49155000000000043,1.2037505541405377e-08,1556.4725255333608,0.5668720550924249,0.9275099673794853,0.782529902138456,0.6556723450525553,0.0508896908627773,0.00726000689315284,0.03361121453226281,0.018074783505097475
984,0.49205000000000043,1.2033833253120499e-08,1556.420083992712,0.5670464152006764,0.9275391489875608,0.7826174469626828,0.6558109576909142,0.05088799673288481,0.007259973917175704,0.033610719782449686,0.01807433043928487
985,0.49255000000000043,1.2030168021131703e-08,1556.3676835128883,0.5672206349845079,0.927568307110378,0.7827049213311337,0.655949458774295,0.05088630128660137,0.007259940913676898,0.03361022462980293,0.01807387701396514
986,0.49305000000000043,1.2026509829271698e-08,1556.3153240413606,0.5673947146132499,0.9275974417762762,0.7827923253288284,0.6560878484373116,0.0508846045317717,0.007259907882804556,0.03360972907656981,0.018073423231218733
987,0.49355000000000043,1.2022858654467695e-08,1556.263005546242,0.5675686542559608,0.92762655301355,0.7828796590406498,0.6562261268143622,0.050882906473053914,0.007259874824644799,0.033609233124067175,0.018072969092273985
988,0.49405000000000043,1.2019214480608313e-08,1556.2107279753968,0.5677424540814278,0.927655640850448,0.7829669225513445,0.6563642940396287,0.05088120711820662,0.007259841739344132,0.03360873677451764,0.01807251459918851
989,0.49455000000000043,1.201557729160683e-08,1556.158491276896,0.5679161142581657,0.9276847053151741,0.7830541159455225,0.6565023502470774,0.050879506474943666,0.00725980862704822,0.03360824003013104,0.01807205975400809
990,0.49505000000000043,1.2011947064477076e-08,1556.106295419422,0.5680896349544196,0.9277137464358861,0.7831412393076584,0.6566402955704591,0.05087780454779702,0.0072597754878407994,0.03360774289218808,0.018071604557927595
991,0.49555000000000043,1.2008323786648674e-08,1556.0541403412344,0.5682630163381641,0.927742764240697,0.7832282927220908,0.6567781301433104,0.05087610134596368,0.007259742321896467,0.03360724536333236,0.0180711490133897
992,0.49605000000000044,1.200470743865162e-08,1556.0020260012025,0.5684362585771039,0.9277717587576744,0.7833152762730229,0.6569158540989529,0.05087439687545922,0.007259709129327903,0.03360674744527844,0.018070693121986284
993,0.49655000000000044,1.200109800104443e-08,1555.9499523583802,0.5686093618386748,0.9278007300148411,0.7834021900445229,0.6570534675704947,0.05087269114225798,0.007259675910247004,0.03360624913972909,0.018070236885298307
994,0.49705000000000044,1.1997495454414039e-08,1555.897919372007,0.5687823262900447,0.9278296780401748,0.7834890341205245,0.6571909706908304,0.0508709841522933,0.007259642664764893,0.03360575044837529,0.018069780304895835
995,0.49755000000000044,1.1993899786289335e-08,1555.8459269811474,0.5689551520981124,0.9278586028616087,0.7835758085848263,0.6573283635926417,0.05086927591458834,0.007259609393052898,0.03360525137381102,0.018069323383175517
996,0.49805000000000044,1.1990310973851825e-08,1555.7939751556091,0.5691278394295102,0.927887504507031,0.7836625135210931,0.6574656464083972,0.05086756643342642,0.007259576095190056,0.03360475191724572,0.018068866121266295
997,0.49855000000000044,1.198672900467954e-08,1555.7420638348544,0.5693003884506029,0.927916383004285,0.7837491490128551,0.6576028192703538,0.05086585571774498,0.007259542771346085,0.03360425208124888,0.01806840852154211
998,0.49905000000000044,1.1983153856009188e-08,1555.6901929890566,0.5694727993274891,0.9279452383811698,0.7838357151435092,0.6577398823105562,0.050864143771746154,0.007259509421598489,0.03360375186700668,0.018067950585110376
999,0.49955000000000044,1.197958551201494e-08,1555.638362568232,0.5696450722260015,0.9279740706654397,0.7839222119963187,0.657876835660838,0.05086243060271992,0.007259476046084945,0.03360325127660777,0.01806749231390457
1000,0.5000500000000004,1.1976023956894748e-08,1555.5865725225922,0.5698172073117077,0.9280028798848046,0.7840086396544138,0.658013679452822,0.05086071621791386,0.007259442644942333,0.03360275031212869,0.01806703370984694
1001,0.5005500000000004,1.1972469171419635e-08,1555.5348228126968,0.5699892047499101,0.9280316660669305,0.7840949982007916,0.6581504138179202,0.05085900062297202,0.007259409218276318,0.03360224897517765,0.0180665747744309
1002,0.5010500000000003,1.1968921139837954e-08,1555.4831133891364,0.5701610647056473,0.9280604292394389,0.7841812877183166,0.6582870388873348,0.05085728382505965,0.007259375766222229,0.03360174726780764,0.018066115509556887
1003,0.5015500000000003,1.1965379846421605e-08,1555.4314442026946,0.5703327873436939,0.9280891694299068,0.7842675082897208,0.6584235547920579,0.050855565831300194,0.007259342288914611,0.03360124519205971,0.01806565591711427
1004,0.5020500000000002,1.1961845268570833e-08,1555.3798152246254,0.5705043728285613,0.9281178866658679,0.784353659997604,0.6585599616628729,0.05085384664565696,0.007259308786426451,0.03360074274905163,0.01806519599814713
1005,0.5025500000000002,1.195831739405706e-08,1555.3282263959386,0.5706758213244981,0.9281465809748113,0.7844397429244342,0.6586962596303542,0.05085212627673283,0.007259275258921173,0.033600239941257305,0.018064735754940817
1006,0.5030500000000001,1.1954796200334378e-08,1555.2766776882386,0.5708471329954911,0.9281752523841825,0.7845257571525478,0.6588324488248674,0.05085040472841318,0.007259241706470289,0.033599736769772154,0.018064275188518733
1007,0.50355,1.1951281678666275e-08,1555.225169032789,0.5710183080052651,0.9282039009213832,0.7846117027641498,0.6589685293765706,0.05084868201077641,0.007259208129266038,0.03359923323750191,0.018063814301561208
1008,0.50405,1.194777380655731e-08,1555.1737004015567,0.571189346517284,0.9282325266137713,0.784697579841314,0.6591045014154141,0.05084695812762866,0.007259174527378439,0.03359872934551932,0.018063353095070647
1009,0.5045499999999999,1.1944272564985708e-08,1555.1222717565463,0.5713602486947511,0.9282611294886612,0.7847833884659837,0.659240365071141,0.0508452330842966,0.007259140900907165,0.03359822509534173,0.018062891570456333
1010,0.5050499999999999,1.1940777945281181e-08,1555.070883029602,0.5715310147006095,0.9282897095733237,0.7848691287199713,0.6593761204732879,0.05084350689073464,0.007259107250042129,0.03359772048983952,0.01806242973036577
1011,0.5055499999999998,1.1937289921585969e-08,1555.0195342033176,0.5717016446975428,0.9283182668949862,0.7849548006849587,0.6595117677511847,0.050841779549079064,0.00725907357482086,0.03359721552959792,0.018061967575354863
1012,0.5060499999999998,1.1933808481835097e-08,1554.968225220016,0.5718721388479757,0.9283468014808327,0.7850404044424982,0.6596473070339556,0.0508400510676494,0.007259039875401453,0.033596710217009926,0.018061505107633928
1013,0.5065499999999997,1.193033361054391e-08,1554.916956032319,0.5720424973140742,0.9283753133580039,0.785125940074012,0.6597827384505192,0.050838321453169466,0.007259006151910922,0.03359620455400233,0.018061042328986462
1014,0.5070499999999997,1.1926865288813003e-08,1554.8657266031248,0.5722127202577462,0.9284038025535977,0.785211407660793,0.659918062129589,0.05083659071077088,0.007258972404445262,0.033595698542036666,0.018060579240770057
1015,0.5075499999999996,1.1923403501206092e-08,1554.8145368854093,0.5723828078406423,0.9284322690946681,0.7852968072840045,0.6600532781996739,0.05083485884710026,0.007258938633130032,0.03359519218301765,0.018060115844747753
1016,0.5080499999999996,1.1919948228873982e-08,1554.7633868424134,0.5725527602241562,0.928460713008227,0.7853821390246809,0.6601883867890782,0.05083312586721376,0.007258904838059801,0.03359468547838523,0.01805965214225712
1017,0.5085499999999995,1.1916499456428444e-08,1554.712276427463,0.5727225775694249,0.9284891343212426,0.785467402963728,0.6603233880259027,0.05083139177768154,0.0072588710193586875,0.03359417843002222,0.018059188135040947
1018,0.5090499999999994,1.191305717193714e-08,1554.661205583992,0.5728922600373295,0.9285175330606409,0.7855525991819228,0.6604582820380444,0.05082965658658459,0.007258837177180301,0.03359367104025352,0.018058723825246398
1019,0.5095499999999994,1.190962135318867e-08,1554.610174285839,0.5730618077884957,0.9285459092533047,0.7856377277599141,0.6605930689531974,0.050827920297315116,0.00725880331158683,0.03359316331003321,0.018058259213766092
1020,0.5100499999999993,1.1906191988296327e-08,1554.5591824767916,0.573231220983294,0.9285742629260743,0.7857227887782229,0.660727748898853,0.05082618291787745,0.007258769422730445,0.03359265524166428,0.018057794302726887
1021,0.5105499999999993,1.190276905853064e-08,1554.5082301209532,0.573400499781841,0.9286025941057474,0.7858077823172424,0.6608623220023003,0.05082444445313928,0.007258735510702158,0.033592146836532714,0.01805732909341642
1022,0.5110499999999992,1.1899352545188243e-08,1554.4573171825862,0.5735696443439988,0.9286309028190792,0.7858927084572378,0.6609967883906266,0.050822704907932774,0.007258701575592309,0.03359163809601433,0.018056863587112882
1023,0.5115499999999992,1.1895942439877372e-08,1554.4064435959606,0.5737386548293762,0.9286591890927826,0.7859775672783479,0.6611311481907175,0.05082096429169407,0.007258667617581079,0.03359112902283162,0.01805639778632662
1024,0.5120499999999991,1.1892538717082639e-08,1554.3556093457862,0.5739075313973294,0.9286874529535278,0.7860623588605837,0.6612654015292577,0.05081922260608725,0.007258633636697052,0.03359061961743433,0.01805593169148823
1025,0.5125499999999991,1.188914136845522e-08,1554.304814366688,0.5740762742069617,0.9287156944279433,0.7861470832838301,0.6613995485327311,0.050817479860472255,0.007258599633118977,0.033590109882523214,0.018055465305087875
1026,0.513049999999999,1.1885750375383533e-08,1554.25405862361,0.5742448834171249,0.928743913542615,0.7862317406278451,0.6615335893274215,0.05081573605953291,0.007258565606934396,0.03358959981943163,0.01805499862836445
1027,0.513549999999999,1.188236572270632e-08,1554.2033420716202,0.5744133591864189,0.9287721103240868,0.7863163309722605,0.6616675240394124,0.05081399120946216,0.007258531558260321,0.03358908942993459,0.01805453166296081
1028,0.5140499999999989,1.1878987395284052e-08,1554.1526646659577,0.5745817016731929,0.9288002847988607,0.7864008543965821,0.6618013527945885,0.050812245316415844,0.007258497487213066,0.03358857871579647,0.018054064410509964
1029,0.5145499999999988,1.1875615374576175e-08,1554.1020263720561,0.5747499110355458,0.9288284369933968,0.7864853109801904,0.6619350757186347,0.05081049838497038,0.007258463393878145,0.03358806767831988,0.01805359687222234
1030,0.5150499999999988,1.1872249645489326e-08,1554.0514271454838,0.5749179874313264,0.9288565669341131,0.7865697008023396,0.6620686929370377,0.050808750421209886,0.007258429278370518,0.03358755631924866,0.018053129049711937
1031,0.5155499999999987,1.1868890192951637e-08,1554.0008669419776,0.575085931018134,0.9288846746473863,0.7866540239421593,0.6622022045750856,0.05080700143118187,0.007258395140804454,0.03358704464031622,0.018052660944583077
1032,0.5160499999999987,1.1865537001912698e-08,1553.9503457174442,0.5752537419533189,0.9289127601595513,0.7867382804786538,0.6623356107578686,0.05080525142089739,0.007258360981293537,0.03358653264324553,0.01805219255843041
1033,0.5165499999999986,1.1862190057343479e-08,1553.8998634279571,0.5754214203939831,0.9289408234969009,0.7868224704907029,0.6624689116102795,0.050803500396331275,0.007258326799950669,0.033586020329749215,0.018051723892839006
1034,0.5170499999999986,1.1858849344236268e-08,1553.8494200297596,0.5755889664969807,0.9289688646856871,0.7869065940570614,0.662602107257014,0.05080174836342228,0.007258292596888074,0.0335855077015296,0.018051254949384365
1035,0.5175499999999985,1.1855514844187738e-08,1553.799015489254,0.5757563804189179,0.9289968837521201,0.7869906512563604,0.6627351978225707,0.05079999532653483,0.007258258372187263,0.03358499475982857,0.018050785729220704
1036,0.5180499999999985,1.1852186542235494e-08,1553.748649763001,0.5759236623161542,0.9290248807223689,0.7870746421671067,0.6628681834312523,0.050798241291538,0.0072582241259591404,0.033584481506328485,0.018050316233905062
1037,0.5185499999999984,1.1848864426853205e-08,1553.6983227977394,0.5760908123448025,0.929052855622561,0.7871585668676833,0.6630010642071652,0.050796486265802486,0.007258189858343961,0.03358396794315136,0.0180498464653965
1038,0.5190499999999983,1.1845548483117765e-08,1553.6480345503712,0.5762578306607299,0.9290808084787832,0.7872424254363497,0.6631338402742204,0.0507947302551244,0.00725815556945126,0.03358345407195875,0.018049376425232747
1039,0.5195499999999983,1.1842238689300994e-08,1553.5977849979176,0.5764247174195575,0.9291087393170807,0.7873262179512422,0.6632665117561336,0.05079297326219316,0.007258121259329929,0.033582939893503236,0.018048906114120022
1040,0.5200499999999982,1.1838935033939507e-08,1553.5475740876066,0.5765914727766618,0.929136648163458,0.787409944490374,0.6633990787764257,0.050791215294273745,0.007258086928118232,0.03358242540987662,0.01804843553398938
1041,0.5205499999999982,1.183563750217583e-08,1553.497401776815,0.5767580968871743,0.9291645350438785,0.7874936051316356,0.6635315414584231,0.050789456357059136,0.007258052575923756,0.03358191062271092,0.01804796468635121
1042,0.5210499999999981,1.1832346082583453e-08,1553.4472680131175,0.5769245899059826,0.9291923999842648,0.7875771999527946,0.6636638999252581,0.05078769645774133,0.007258018202883395,0.03358139553407713,0.018047493573117277
1043,0.5215499999999981,1.182906075352512e-08,1553.3971727741425,0.5770909519877309,0.9292202430104989,0.7876607290314966,0.6637961542998697,0.05078593559887587,0.007257983809043509,0.03358088014468947,0.018047022194958278
1044,0.522049999999998,1.1825781503616658e-08,1553.3471160077797,0.5772571832868199,0.9292480641484216,0.7877441924452652,0.6639283047050032,0.05078417378758649,0.0072579493945397035,0.033580364456599406,0.018046550553767884
1045,0.522549999999998,1.1822508314676037e-08,1553.2970976819934,0.5774232839574077,0.9292758634238338,0.7878275902715017,0.6640603512632112,0.050782411027896525,0.007257914959447047,0.03357984847095115,0.018046078650609882
1046,0.5230499999999979,1.1819241178764718e-08,1553.247117735055,0.5775892541534104,0.9293036408624954,0.7879109225874864,0.6641922940968534,0.05078064732839115,0.007257880503929747,0.03357933219022447,0.018045606487769393
1047,0.5235499999999979,1.1815980074335274e-08,1553.1971761451891,0.5777550940285022,0.9293313964901259,0.7879941894703777,0.664324133328098,0.05077888269149467,0.00725784602803168,0.03357881561509596,0.018045134065882307
1048,0.5240499999999978,1.181272499008177e-08,1553.1472728609328,0.5779208037361163,0.9293591303324044,0.7880773909972132,0.664455869078921,0.0507771171241922,0.0072578115318858456,0.033578298747577486,0.018044661386805588
1049,0.5245499999999977,1.1809475907907704e-08,1553.0974078508611,0.578086383429445,0.9293868424149698,0.7881605272449096,0.6645875014711069,0.05077535063037446,0.007257777015564807,0.033577781588775286,0.018044188451567862
1050,0.5250499999999977,1.180623281994851e-08,1553.0475810539044,0.5782518332614399,0.9294145327634209,0.7882435982902627,0.6647190306262494,0.050773583218486684,0.007257742479230145,0.03357726414112922,0.018043715262417215
1051,0.5255499999999976,1.1802995704745565e-08,1552.997792448872,0.5784171533848136,0.929442201403316,0.7883266042099483,0.6648504566657514,0.050771814890824475,0.007257707922923301,0.033576746405278954,0.018043241819955393
1052,0.5260499999999976,1.1799764551070178e-08,1552.9480419849378,0.5785823439520387,0.9294698483601738,0.7884095450805215,0.6649817797108257,0.05077004565423696,0.007257673346774713,0.033576228383197515,0.018042768126003347
1053,0.5265499999999975,1.1796539344310188e-08,1552.89832962136,0.5787474051153492,0.9294974736594726,0.788492420978418,0.6651129998824952,0.05076827551401124,0.007257638750884325,0.033575710076400846,0.018042294181963917
1054,0.5270499999999975,1.1793320066474566e-08,1552.848655327456,0.5789123370267405,0.929525077326651,0.7885752319799534,0.6652441173015928,0.050766504473875824,0.007257604135321633,0.03357519148594872,0.018041819988822722
1055,0.5275499999999974,1.1790106709789918e-08,1552.7990190429664,0.5790771398379703,0.929552659387108,0.788657978161324,0.665375132088763,0.05076473254210461,0.007257569500245004,0.033574672614232116,0.0180413455487825
1056,0.5280499999999974,1.1786899252907123e-08,1552.7494207474135,0.5792418137005586,0.9295802198662022,0.7887406595986067,0.6655060443644608,0.05076295972083592,0.007257534845692897,0.03357415346184557,0.018040870862403264
1057,0.5285499999999973,1.1783697688088852e-08,1552.6998603808565,0.5794063587657885,0.9296077587892533,0.7888232763677598,0.6656368542489531,0.05076118601827621,0.007257500171822411,0.0335736340311608,0.01804039593186989
1058,0.5290499999999972,1.1780501994029336e-08,1552.6503379230983,0.5795707751847065,0.9296352761815407,0.7889058285446224,0.665767561862319,0.05075941143650198,0.007257465478670836,0.03357311432275463,0.018039920757725994
